model_path,data_path,iterations,method,time,results,exact
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,20,EMCC,19.769150018692017,[0.5969488977884864, 0.955817328855541],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,20,Metropolis Hastings,1.5084278583526611,[0.3524643063453151, 0.8878894283026257],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,30,Gibbs,0.6801049709320068,[0.3908288936930176, 0.8785852664578749],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,30,EMCC,29.64316415786743,[0.6269694041927303, 0.9478719827618196],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,30,Metropolis Hastings,2.1478567123413086,[0.2883863575580361, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,40,Gibbs,0.9210209846496582,[0.527688594684087, 0.8320228182486313],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,40,EMCC,39.52468395233154,[0.6059754703831844, 0.9604972749444353],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,40,Metropolis Hastings,2.808399200439453,[0.14077530787089373, 0.765911183236574],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,50,Gibbs,1.215061902999878,[0.39199310774080875, 0.9707101782579044],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,50,EMCC,49.51631307601929,[0.5596686025797593, 0.9775541837056199],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,50,Metropolis Hastings,3.4637200832366943,[0.27067796846130626, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,60,Gibbs,1.3619959354400635,[0.5674133879120908, 0.9055508982985149],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,60,EMCC,59.45692801475525,[0.47636021167475184, 0.9788313496434042],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,60,Metropolis Hastings,4.125878095626831,[0.22341488645521823, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,70,Gibbs,1.5803630352020264,[0.39863508126294817, 0.6970889896084972],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,70,EMCC,69.38024997711182,[0.50730142578513, 0.9420797556738714],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,70,Metropolis Hastings,4.772196054458618,[0.2103506827900668, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,80,Gibbs,1.8085072040557861,[0.527175720018725, 0.8631954135555205],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,80,EMCC,79.39316511154175,[0.5383583753175084, 0.976314800705509],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,80,Metropolis Hastings,5.418355226516724,[0.3614107432003186, 0.8224147012263047],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,90,Gibbs,2.0246660709381104,[0.4541353402195432, 0.8071887205865077],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,90,EMCC,89.22571921348572,[0.6828382466782026, 0.9789278132533947],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,90,Metropolis Hastings,6.083011865615845,[0.2668544757160814, 0.7287535358184909],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,100,Gibbs,2.261345148086548,[0.6379203993227599, 0.9474584624482913],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,100,EMCC,99.11434483528137,[0.6756627883935479, 0.96345703356554],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_11.uai,simple_nparents2_nzr08_zdr10_11.csv,100,Metropolis Hastings,6.741192102432251,[0.29010013052783534, 0.7973969591904198],[1.0, 1.0]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,10,Gibbs,0.23391389846801758,[0.35770710135202777, 0.4102523212952275],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,10,EMCC,9.945320844650269,[0.38435051389664154, 0.5811611083395772],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,10,Metropolis Hastings,0.8554439544677734,[0.31826292972513165, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,20,Gibbs,0.4721860885620117,[0.32496289012169394, 0.4000402454779918],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,20,EMCC,19.852777004241943,[0.29120216713777575, 0.6366729766757292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,20,Metropolis Hastings,1.5008549690246582,[0.6186264716118682, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,30,Gibbs,0.6869387626647949,[0.3295545010984756, 0.46697971030201185],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,30,EMCC,29.646493911743164,[0.24532495451922834, 0.7226874834970131],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,30,Metropolis Hastings,2.1623637676239014,[0.3071917678569753, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,40,Gibbs,0.9850947856903076,[0.21763786275496108, 0.5378557963230985],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,40,EMCC,39.549827098846436,[0.18678465115914597, 0.6814349157719672],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,40,Metropolis Hastings,2.813647747039795,[0.4000984782902939, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,50,Gibbs,1.1351218223571777,[0.3662185837560086, 0.6886349799008149],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,50,EMCC,49.52689790725708,[0.26371637914889434, 0.6799166011998942],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,50,Metropolis Hastings,3.4657480716705322,[0.38180651039834224, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,60,Gibbs,1.363180160522461,[0.3531589693287456, 0.529391488902877],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,60,EMCC,59.472466230392456,[0.22634291360738812, 0.6965002850497374],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,60,Metropolis Hastings,4.1021950244903564,[0.6857050402550223, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,70,Gibbs,1.6633830070495605,[0.26271752013250965, 0.5169520562878849],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,70,EMCC,69.3483669757843,[0.18620172215574368, 0.7167086374612227],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,70,Metropolis Hastings,4.785854816436768,[0.47401764005375124, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,80,Gibbs,1.8129222393035889,[0.15886030032351084, 0.47155683898732503],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,80,EMCC,79.3653130531311,[0.2211548652149045, 0.7587449499892358],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,80,Metropolis Hastings,5.41977596282959,[0.27766740032291853, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,90,Gibbs,2.0289578437805176,[0.3960286539807515, 0.7324280850970014],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,90,EMCC,89.2671947479248,[0.21876989193054133, 0.7884419841129555],[0.3178549643819303, 0.926543631227716]
